route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
25,LAB,947D0V69,València,0,9470,SHP_947_V
25,LAB,947D0V70,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V71,València,0,9470,SHP_947_V
25,LAB,947D0V72,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V73,València,0,9470,SHP_947_V
25,LAB,947D0V74,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V75,València,0,9470,SHP_947_V
25,LAB,947D0V76,El Perelló,0,9470,SHP_947_I
25,LAB,947D0V77,València,0,9470,SHP_947_V
25,LAB,947D0V78,El Perelló,0,9470,SHP_947_I
25,SAB,947D1V0,València,0,9471,SHP_947_V
25,SAB,947D1V1,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V2,València,0,9471,SHP_947_V
25,SAB,947D1V3,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V4,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V5,València,0,9471,SHP_947_V
25,SAB,947D1V6,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V7,València,0,9471,SHP_947_V
25,SAB,947D1V8,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V9,València,0,9471,SHP_947_V
25,SAB,947D1V10,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V11,València,0,9471,SHP_947_V
25,SAB,947D1V12,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V13,València,0,9471,SHP_947_V
25,SAB,947D1V14,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V15,València,0,9471,SHP_947_V
25,SAB,947D1V16,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V17,València,0,9471,SHP_947_V
25,SAB,947D1V18,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V19,València,0,9471,SHP_947_V
25,SAB,947D1V20,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V21,València,0,9471,SHP_947_V
25,SAB,947D1V22,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V23,València,0,9471,SHP_947_V
25,SAB,947D1V24,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V25,València,0,9471,SHP_947_V
25,SAB,947D1V26,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V27,València,0,9471,SHP_947_V
25,SAB,947D1V28,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V29,València,0,9471,SHP_947_V
25,SAB,947D1V30,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V31,València,0,9471,SHP_947_V
25,SAB,947D1V32,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V33,València,0,9471,SHP_947_V
25,SAB,947D1V34,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V35,València,0,9471,SHP_947_V
25,SAB,947D1V36,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V37,València,0,9471,SHP_947_V
25,SAB,947D1V38,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V39,València,0,9471,SHP_947_V
25,SAB,947D1V40,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V41,València,0,9471,SHP_947_V
25,SAB,947D1V42,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V43,València,0,9471,SHP_947_V
25,SAB,947D1V44,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V45,València,0,9471,SHP_947_V
25,SAB,947D1V46,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V47,València,0,9471,SHP_947_V
25,SAB,947D1V48,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V49,València,0,9471,SHP_947_V
25,SAB,947D1V50,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V51,València,0,9471,SHP_947_V
25,SAB,947D1V52,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V53,València,0,9471,SHP_947_V
25,SAB,947D1V54,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V55,València,0,9471,SHP_947_V
25,SAB,947D1V56,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V57,València,0,9471,SHP_947_V
25,SAB,947D1V58,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V59,València,0,9471,SHP_947_V
25,SAB,947D1V60,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V61,València,0,9471,SHP_947_V
25,SAB,947D1V62,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V63,València,0,9471,SHP_947_V
25,SAB,947D1V64,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V65,València,0,9471,SHP_947_V
25,SAB,947D1V66,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V67,València,0,9471,SHP_947_V
25,SAB,947D1V68,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V69,València,0,9471,SHP_947_V
25,SAB,947D1V70,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V71,València,0,9471,SHP_947_V
25,SAB,947D1V72,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V73,València,0,9471,SHP_947_V
25,SAB,947D1V74,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V75,València,0,9471,SHP_947_V
25,SAB,947D1V76,El Perelló,0,9471,SHP_947_I
25,SAB,947D1V77,València,0,9471,SHP_947_V
25,SAB,947D1V78,El Perelló,0,9471,SHP_947_I
48,NFS,910D2V1,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D2V2,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D2V3,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D2V4,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D2V5,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D2V6,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D2V7,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D2V8,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D2V9,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D2V10,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NLAB,910D0V1,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NLAB,910D0V2,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NLAB,910D0V3,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NLAB,910D0V4,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NLAB,910D0V5,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NLAB,910D0V6,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NLAB,910D0V7,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NLAB,910D0V8,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NLAB,910D0V9,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NLAB,910D0V10,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D1V1,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D1V2,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D1V3,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D1V4,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D1V5,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D1V6,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D1V7,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D1V8,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D1V9,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D1V10,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D1V11,Est. Nord - C.Fallera,0,910,SHP_910_I
48,NFS,910D1V12,Est. Nord - C.Fallera,0,910,SHP_910_V
48,NFS,910D1V13,Est. Nord - C.Fallera,0,910,SHP_910_I
94,FES,873D2I,Av. França,0,8732,SHP_873_I
94,FES,873D2V,Campanar,0,8732,SHP_873_V
94,LAB,873D0I,Av. França,0,8730,SHP_873_I
94,LAB,873D0V,Campanar,0,8730,SHP_873_V
94,SAB,873D1I,Av. França,0,8731,SHP_873_I
94,SAB,873D1V,Campanar,0,8731,SHP_873_V
92,FES,977D2I,Campanar,0,9772,SHP_977_I
92,FES,977D2V,la Malva-rosa,0,9772,SHP_977_V
92,LAB,977D0I,Campanar,0,9770,SHP_977_I
92,LAB,977D0V,la Malva-rosa,0,9770,SHP_977_V
92,SAB,977D1I,Campanar,0,9771,SHP_977_I
92,SAB,977D1V,la Malva-rosa,0,9771,SHP_977_V
39,FES,754D2I,Palau de Congressos,0,7542,SHP_754_I
39,FES,754D2V,la Malva-rosa,0,7542,SHP_754_V
39,LAB,754D0I,Palau de Congressos,0,7540,SHP_754_I
39,LAB,754D0V,la Malva-rosa,0,7540,SHP_754_V
39,SAB,754D1I,Palau de Congressos,0,7541,SHP_754_I
39,SAB,754D1V,la Malva-rosa,0,7541,SHP_754_V
38,FES,810D2V0,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V1,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V2,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V3,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V4,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V5,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V6,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V7,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V8,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V9,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V10,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V11,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V12,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V13,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V14,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V15,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V16,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V17,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V18,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V19,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V20,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V21,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V22,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V23,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V24,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V25,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V26,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V27,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V28,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V29,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V30,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V31,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V32,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V33,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V34,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V35,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V36,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V37,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V38,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V39,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V40,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V41,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V42,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V43,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V44,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V45,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V46,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V47,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V48,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V49,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V50,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V51,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V52,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V53,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V54,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V55,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V56,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V57,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V58,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V59,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V60,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V61,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V62,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V63,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V64,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V65,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V66,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V67,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V68,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V69,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V70,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V71,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V72,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V73,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V74,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V75,Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V76,Av. del Cid,0,8102,SHP_810_V
38,FES,810D2V77,Passeig Marítim,0,8102,SHP_810_I
38,LAB,810D0V0,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V1,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V2,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V3,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V4,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V5,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V6,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V7,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V8,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V9,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V10,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V11,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V12,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V13,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V14,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V15,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V16,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V17,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V18,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V19,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V20,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V21,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V22,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V23,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V24,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V25,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V26,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V27,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V28,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V29,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V30,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V31,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V32,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V33,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V34,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V35,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V36,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V37,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V38,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V39,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V40,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V41,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V42,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V43,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V44,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V45,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V46,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V47,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V48,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V49,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V50,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V51,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V52,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V53,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V54,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V55,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V56,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V57,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V58,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V59,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V60,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V61,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V62,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V63,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V64,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V65,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V66,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V67,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V68,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V69,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V70,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V71,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V72,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V73,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V74,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V75,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V76,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V77,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V78,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V79,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V80,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V81,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V82,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V83,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V84,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V85,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V86,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V87,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V88,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V89,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V90,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V91,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V92,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V93,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V94,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V95,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V96,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V97,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V98,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V99,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V100,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V101,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V102,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V103,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V104,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V105,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V106,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V107,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V108,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V109,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V110,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V111,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V112,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V113,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V114,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V115,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V116,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V117,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V118,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V119,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V120,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V121,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V122,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V123,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V124,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V125,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V126,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V127,Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V128,Av. del Cid,0,8100,SHP_810_V
38,LAB,810D0V129,Passeig Marítim,0,8100,SHP_810_I
38,SAB,810D1V0,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V1,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V2,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V3,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V4,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V5,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V6,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V7,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V8,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V9,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V10,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V11,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V12,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V13,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V14,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V15,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V16,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V17,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V18,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V19,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V20,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V21,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V22,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V23,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V24,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V25,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V26,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V27,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V28,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V29,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V30,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V31,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V32,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V33,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V34,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V35,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V36,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V37,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V38,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V39,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V40,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V41,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V42,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V43,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V44,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V45,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V46,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V47,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V48,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V49,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V50,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V51,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V52,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V53,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V54,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V55,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V56,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V57,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V58,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V59,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V60,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V61,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V62,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V63,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V64,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V65,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V66,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V67,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V68,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V69,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V70,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V71,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V72,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V73,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V74,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V75,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V76,Av. del Cid,0,8101,SHP_810_V
38,SAB,810D1V77,Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V78,Av. del Cid,0,8101,SHP_810_V
